epoch,train_loss,val_f1,val_acc
1,2.998234510421753,0.1215403712781758,0.3938053097345133
2,2.188098192214966,0.1699279052499357,0.38915929203539823
3,1.965654969215393,0.2138775412977803,0.4690265486725664
4,1.5918203592300415,0.27476194241217183,0.5358407079646018
5,1.4393730163574219,0.3139493617366291,0.5829646017699115
6,1.274743914604187,0.3541694050868893,0.6179203539823008
7,1.1642342805862427,0.38964463395809734,0.6384955752212389
8,1.0732526779174805,0.4280713058683541,0.6566371681415929
9,0.9793376922607422,0.4663319363399024,0.6758849557522124
10,0.9036535620689392,0.4897617576977503,0.6878318584070796
11,0.8405135273933411,0.5124580535845508,0.6975663716814159
12,0.7887411117553711,0.5272676417595515,0.7028761061946903
13,0.7380796074867249,0.5452855344969132,0.7073008849557522
14,0.6862399578094482,0.5663944261917943,0.7183628318584071
15,0.6443116664886475,0.5930159084865234,0.7329646017699115
16,0.6146069765090942,0.6252038119289952,0.7526548672566372
17,0.5864757895469666,0.6475125630923075,0.7674778761061947
18,0.5574976801872253,0.6682048321328202,0.7774336283185841
19,0.5222417116165161,0.6958973140474785,0.7891592920353983
20,0.4937378168106079,0.70726964913162,0.7951327433628319
21,0.46967440843582153,0.7228217030444081,0.804646017699115
22,0.44090089201927185,0.7368744774969813,0.8115044247787611
23,0.42265307903289795,0.7427832011771079,0.8163716814159292
24,0.4030172526836395,0.7531600254088886,0.8238938053097346
25,0.3847584128379822,0.7590648353749804,0.8278761061946903
26,0.3691869080066681,0.7666104810498058,0.831858407079646
27,0.34239739179611206,0.7694476494144702,0.8338495575221239
28,0.3278985321521759,0.7757299229156065,0.8373893805309734
29,0.3117460310459137,0.786971614577384,0.8415929203539823
30,0.30125463008880615,0.7942924820466181,0.8466814159292035
31,0.2822229266166687,0.8025718733526384,0.8519911504424779
32,0.26325544714927673,0.8096720501029373,0.8557522123893805
33,0.24754537642002106,0.8102058181224029,0.8573008849557522
34,0.23752892017364502,0.8162148783009062,0.8597345132743363
35,0.22776570916175842,0.8220424482601693,0.861283185840708
36,0.21327193081378937,0.8207720067939559,0.8606194690265486
37,0.19913935661315918,0.8216546448668693,0.8610619469026549
38,0.19163310527801514,0.8240962376967897,0.8626106194690265
39,0.1808704286813736,0.8293669015420185,0.8646017699115044
40,0.16556160151958466,0.8302182357998831,0.8668141592920354
41,0.15165050327777863,0.8332812578387947,0.8665929203539823
42,0.1496053785085678,0.8380159951308805,0.8672566371681416
43,0.13759246468544006,0.8398586331075575,0.8683628318584071
44,0.12843546271324158,0.8391597246285741,0.8688053097345133
45,0.12157188355922699,0.8383133086072942,0.8690265486725663
46,0.1121467798948288,0.8375377753210165,0.8699115044247787
47,0.10429305583238602,0.8378969205847229,0.870575221238938
48,0.10077395290136337,0.8373811111628571,0.8688053097345133
49,0.09661265462636948,0.8386543518924275,0.8707964601769912
50,0.08708228915929794,0.839282237158584,0.8712389380530974
51,0.07994508743286133,0.8398333625616521,0.8707964601769912
52,0.07726232707500458,0.8379868655111462,0.8707964601769912
53,0.07321275770664215,0.8376276585655038,0.8723451327433628
54,0.06633367389440536,0.8390638089786152,0.8734513274336283
55,0.05875805392861366,0.8382294516339418,0.8732300884955753
56,0.056749191135168076,0.8379108482340227,0.8732300884955753
57,0.05315493419766426,0.8390807460542204,0.8741150442477876
58,0.05111457407474518,0.8390946606156662,0.8730088495575221
59,0.047344714403152466,0.8376755100714299,0.8727876106194691
60,0.044388286769390106,0.8387594748720644,0.8741150442477876
61,0.04131193459033966,0.8414045109447099,0.875
62,0.03902003914117813,0.8414861651688701,0.8752212389380531
63,0.036121148616075516,0.8409024766557379,0.8747787610619469
64,0.03609184920787811,0.8408421303906347,0.8745575221238938
65,0.034079935401678085,0.8403738472413781,0.8732300884955753
66,0.032143767923116684,0.8411801900925676,0.8743362831858407
67,0.030239984393119812,0.8410668184886112,0.8741150442477876
68,0.02650294080376625,0.8415302276502233,0.8747787610619469
69,0.02753066085278988,0.8412593120659619,0.8756637168141593
70,0.02402966283261776,0.8409868772358959,0.8756637168141593
71,0.02394843101501465,0.8423200945478586,0.8761061946902655
72,0.022931765764951706,0.8415847453678056,0.8761061946902655
73,0.021898340433835983,0.8413250834534024,0.8767699115044247
74,0.02148512750864029,0.8393503395655815,0.8743362831858407
75,0.01922408491373062,0.8404643941610392,0.8745575221238938
76,0.019118763506412506,0.843089383829485,0.8758849557522124
77,0.01741202548146248,0.8432547711767833,0.8763274336283186
78,0.01683354191482067,0.8432031380159998,0.875
79,0.01608239859342575,0.8429171198432883,0.8754424778761062
80,0.015084722079336643,0.8451600170555846,0.8774336283185841
81,0.015789519995450974,0.8460821667698216,0.8780973451327434
82,0.015025525353848934,0.8474778078224309,0.8787610619469026
83,0.014632798731327057,0.8494798402671365,0.879424778761062
84,0.014854943379759789,0.8486304131798135,0.879424778761062
85,0.011624980717897415,0.846712648385407,0.8789823008849558
86,0.01229164283722639,0.8446949931135853,0.8780973451327434
87,0.01403865311294794,0.8446962975477696,0.8785398230088496
88,0.01155458390712738,0.8441328803603155,0.8767699115044247
89,0.01144174113869667,0.8444734958530229,0.8763274336283186
90,0.011033234186470509,0.8437180502946143,0.8758849557522124
91,0.01205473393201828,0.8441357155672385,0.8761061946902655
92,0.009903744794428349,0.8459401016981907,0.8772123893805309
93,0.011944242753088474,0.8457116872391991,0.8769911504424779
94,0.010104597546160221,0.8479076160864991,0.8780973451327434
95,0.009015930816531181,0.8477654343127559,0.8774336283185841
96,0.009664153680205345,0.8469672802415776,0.8783185840707964
97,0.008736196905374527,0.8466357498691242,0.8769911504424779
98,0.008969693444669247,0.8443296780416754,0.8756637168141593
99,0.008441695012152195,0.843149737095984,0.875
100,0.009178671054542065,0.844195897893608,0.8754424778761062
